"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3841","RT @idolsxseries: Van a pasar a<U+00F1>os y nunca vamos a superar los #Oscars del 2014 https://t.co/k8hoYrHGuM",FALSE,0,NA,2016-03-04 22:40:17,FALSE,NA,"705885603397652481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lilian_mrg",1487,TRUE,FALSE,NA,NA
"3842","#oscars
https://t.co/7gxTl8ckli
Available in adult and childrens sizes. https://t.co/WCrxRW0ftG",FALSE,0,NA,2016-03-04 22:40:14,FALSE,NA,"705885590697414658",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gbregman",0,FALSE,FALSE,NA,NA
"3843","RT @amwricaptain: ""se chris evans te olhasse desse jeito oq vc faria?"" 
""n<U+00E3>o sou capaz de opinar""
#Oscars https://t.co/hbMOOPaIxd",FALSE,0,NA,2016-03-04 22:40:13,FALSE,NA,"705885589279793152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spiderarctic",318,TRUE,FALSE,NA,NA
"3844","RT @loffio: Scusate, immaginate Alfano che presenta la Pausini. #Oscars #ZenFone #Max",FALSE,0,NA,2016-03-04 22:40:13,FALSE,NA,"705885587073474560",NA,"<a href=""http://mob.is.it"" rel=""nofollow"">Follow.is.it - OD</a>","opusdigitalis",5,TRUE,FALSE,NA,NA
"3845","RT @loffio: ""#Oscars per il miglior cortometraggio a Mad Max!"" Louis CK vince tutto. #ZenFone #Max",FALSE,0,NA,2016-03-04 22:40:12,FALSE,NA,"705885585286799360",NA,"<a href=""http://mob.is.it"" rel=""nofollow"">Follow.is.it - OD</a>","opusdigitalis",5,TRUE,FALSE,NA,NA
"3846","RT @TheAcademy: Relive the #Oscars with some of our favorite photos from the night! https://t.co/IKdDtyJYMV",FALSE,0,NA,2016-03-04 22:40:06,FALSE,NA,"705885558787018752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cfoxthesound",89,TRUE,FALSE,NA,NA
"3847","Hola @FullArte35mm. De acuerdo con Spotlight como ganadora a Mejor Pel<U+00ED>cula?. #Oscars",FALSE,1,NA,2016-03-04 22:40:02,FALSE,NA,"705885541540036608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DobleclickFM",2,FALSE,FALSE,NA,NA
"3848","RT @DilmaRousselff: LEONARDO DICAPRIO GANHOU  #Oscars https://t.co/luAMvZd2XU",FALSE,0,NA,2016-03-04 22:40:00,FALSE,NA,"705885533852057600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lecarochinha",1615,TRUE,FALSE,NA,NA
"3849","RT @DaLia_FCB: Oscar best pic <U+2764><U+2764><U+2764><U+2764><U+2764><U+2764>
#Spotlight 
#Oscars https://t.co/BJDZTVzPz5",FALSE,0,NA,2016-03-04 22:39:58,FALSE,NA,"705885524964327425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mohamed3omar3",3,TRUE,FALSE,NA,NA
"3850","RT @MOVIEMEMORlES: Mad Max: Fury Road (2015)
 #oscars https://t.co/xU038CE3cr",FALSE,0,NA,2016-03-04 22:39:53,FALSE,NA,"705885504810688512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bringmethesushi",267,TRUE,FALSE,NA,NA
"3851","RT @InStyle: Someone immortalized @LeoDiCaprio's #Oscars win with a giant mural: https://t.co/MIB1mlrNbA https://t.co/Pmjfmcs1nR",FALSE,0,NA,2016-03-04 22:39:53,FALSE,NA,"705885504693256197",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EmilianoAlchidi",21,TRUE,FALSE,NA,NA
"3852","RT @b00ksalways: Se las va llevando todas Mad Max... Va arrazando con todos los #Oscars <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>",FALSE,0,NA,2016-03-04 22:39:45,FALSE,NA,"705885468819238912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmmHxranx",4,TRUE,FALSE,NA,NA
"3853","RT @Lukus_Is_Right: Leo...<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BC><U+008E><ed><U+00A0><U+00BC><ed><U+00BC><U+008D><ed><U+00A0><U+00BC><ed><U+00BC><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
.
.
.
#leonardodicaprio #oscars #therevenant #superman #captainamerica #blackpanther #thejoker #batman http<U+2026>",FALSE,0,NA,2016-03-04 22:39:34,FALSE,NA,"705885424317829120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LightWeightKids",4,TRUE,FALSE,NA,NA
"3854","RT @DalasReview: Mad Max es una de las pel<U+00ED>culas m<U+00E1>s MALAS, sin gui<U+00F3>n, explosiones porque s<U+00ED> y sin nada que aportar o historia de fondo que<U+2026>",FALSE,0,NA,2016-03-04 22:39:34,FALSE,NA,"705885423155945472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leittis",577,TRUE,FALSE,NA,NA
"3855","RT @SeComoJose1: Jajajajjajajjaj <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Oscars https://t.co/PDw45V1ogS",FALSE,0,NA,2016-03-04 22:39:33,FALSE,NA,"705885420656201729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Santiii_Alarcon",43,TRUE,FALSE,NA,NA
"3856","RT @mawion17: Moi quand Leo va prendre son Oscar

Puis fait son discours #Oscars #LeonardoDiCaprio https://t.co/ysyCx7Zb9s",FALSE,0,NA,2016-03-04 22:39:32,FALSE,NA,"705885417648820224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SuperVict0r",17,TRUE,FALSE,NA,NA
"3857","RT @b00ksalways: Solo falta que pase esto:

Y los nominados a mejor actor son:

Leo DiCaprio
Leo DiCaprio
Leo DiCaprio

Y el ganador es: Ma<U+2026>",FALSE,0,NA,2016-03-04 22:39:32,FALSE,NA,"705885415153086464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmmHxranx",152,TRUE,FALSE,NA,NA
"3858","RT @People4Bernie: If you don't want big money to control government, vote @BernieSanders #FeelTheBern #Oscars https://t.co/wNptKtB9sL",FALSE,0,NA,2016-03-04 22:39:29,FALSE,NA,"705885403602006016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UberPSDavid",943,TRUE,FALSE,NA,NA
"3859","RT @TotalDivas: Seeing the Divas at the #Oscars made us so happy. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #TotalDivas https://t.co/cTbv2DC9dr",FALSE,0,NA,2016-03-04 22:39:26,FALSE,NA,"705885390306091014",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SudipKetchum",202,TRUE,FALSE,NA,NA
"3860","RT @ThislsWow: Finally!! #Oscars<U+00A0> #TheRevenant #LeonardoDiCaprio https://t.co/U8BYxDCQX5",FALSE,0,NA,2016-03-04 22:39:26,FALSE,NA,"705885389047926785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leiawgustafsson",343,TRUE,FALSE,NA,NA
"3861","RT @TheAcademy: Relive the #Oscars with some of our favorite photos from the night! https://t.co/IKdDtyJYMV",FALSE,0,NA,2016-03-04 22:39:23,FALSE,NA,"705885377161072640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christpramudia",89,TRUE,FALSE,NA,NA
"3862","RT @USATODAY: Best supporting actress goes to Alicia Vikander for her role in ""The Danish Girl""!  #oscars https://t.co/WnxFZr1QRD",FALSE,0,NA,2016-03-04 22:39:19,FALSE,NA,"705885363294699521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mindylouwhoo",163,TRUE,FALSE,NA,NA
"3863","RT @TotalDivas: Seeing the Divas at the #Oscars made us so happy. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #TotalDivas https://t.co/cTbv2DC9dr",FALSE,0,NA,2016-03-04 22:39:13,FALSE,NA,"705885335922876416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","extremekiss",202,TRUE,FALSE,NA,NA
"3864","RT @b00ksalways: Ver a Alan Rickman entre los muertos en el homenaje de los #Oscars me mato de dolor <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094>",FALSE,0,NA,2016-03-04 22:39:11,FALSE,NA,"705885329115389952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmmHxranx",54,TRUE,FALSE,NA,NA
"3865","RT @Romain_Balcer: L<U+00E9>o quand il est rentr<U+00E9> chez lui apr<U+00E8>s les #Oscars https://t.co/SBXu4Ev8du",FALSE,0,NA,2016-03-04 22:39:11,FALSE,NA,"705885325986545665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MallauryyDbn",2037,TRUE,FALSE,NA,NA
"3866","RT @skaijackson: Stacey dash at the oscars... #staceydash #Oscars https://t.co/bpfX5kdIqZ",FALSE,0,NA,2016-03-04 22:39:09,FALSE,NA,"705885318554189824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yungxpharaoh_",216,TRUE,FALSE,NA,NA
"3867","RT @LeanneWoodfull: Hottest Leo clip of all time. Let's be real. <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #Oscars https://t.co/tGlt2Kq0KA",FALSE,0,NA,2016-03-04 22:39:00,FALSE,NA,"705885282772631553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meegashton",119,TRUE,FALSE,NA,NA
"3868","https://t.co/coxa1b8g7v earth paradise #halamadrid #coys #bbcqt #ynwa #jumatberkah h #Oscars",FALSE,0,NA,2016-03-04 22:39:00,FALSE,NA,"705885281170231296",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Alphabet_jabar",0,FALSE,FALSE,NA,NA
"3869","InStyle : Someone immortalized LeoDiCaprio's #Oscars win with a giant mural: <U+2026> https://t.co/C4RECjxiyV) https://t.co/pp8iQXZL30",FALSE,0,NA,2016-03-04 22:38:59,FALSE,NA,"705885277764591621",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ShahRabbany",0,FALSE,FALSE,NA,NA
"3870","RT @TheAcademy: Relive the #Oscars with some of our favorite photos from the night! https://t.co/IKdDtyJYMV",FALSE,0,NA,2016-03-04 22:38:45,FALSE,NA,"705885220176703488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Afaque_Quadri",89,TRUE,FALSE,NA,NA
"3871","RT @Airbnb: Has it really been 20 years? We still wanna live there. Who wants to join us? #Oscars #LiveInTheMovies https://t.co/OJKKBgq0sN",FALSE,0,NA,2016-03-04 22:38:38,FALSE,NA,"705885188216082432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sam38G",8,TRUE,FALSE,NA,NA
"3872","RT @jimmykimmel: Outtakes from our #Oscars show featuring @BenAffleck #HenryCavill #MattDamon @RealTracyMorgan @MikeTyson &amp; more
https://t.<U+2026>",FALSE,0,NA,2016-03-04 22:38:31,FALSE,NA,"705885159380410369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","luccaitalo1",378,TRUE,FALSE,NA,NA
"3873","RT @Courtney: can't tell you how much I adore this queen @ladygaga <U+2764><ed><U+00A0><U+00BD><ed><U+00B1><U+0091> <U+2764>  #tbt #oscars #vanityfair #givenchy #neillane https://t.co/nt9PtZ9g<U+2026>",FALSE,0,NA,2016-03-04 22:38:27,FALSE,NA,"705885144075227139",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mykelxcx",800,TRUE,FALSE,NA,NA
"3874","RT @WomensFash365: And the Oscar goes to? Find out here -&gt; https://t.co/Efm5bCpnC8  #academyaward #Oscars2016 #Oscars  #party #tech https:/<U+2026>",FALSE,0,NA,2016-03-04 22:38:22,FALSE,NA,"705885121988202498",NA,"<a href=""http://google.com"" rel=""nofollow"">OscarsPredictor</a>","oscarspredictor",1,TRUE,FALSE,NA,NA
"3875","RT @paynhero: THE BEST REACTION<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Oscars https://t.co/P04iPKwn6V",FALSE,0,NA,2016-03-04 22:38:20,FALSE,NA,"705885115377967104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vendellab",4470,TRUE,FALSE,NA,NA
"3876","RT @TotalDivas: Seeing the Divas at the #Oscars made us so happy. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #TotalDivas https://t.co/cTbv2DC9dr",FALSE,0,NA,2016-03-04 22:38:20,FALSE,NA,"705885114253889537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fatdurak",202,TRUE,FALSE,NA,NA
"3877","RT @meakoopa: after careful examination of the categories here are my official #Oscars picks: https://t.co/szYdJdgx3i",FALSE,0,NA,2016-03-04 22:38:20,FALSE,NA,"705885113280811008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Turtles_7464",801,TRUE,FALSE,NA,NA
"3878","RT @JetSettersFlyIn: Walking on Sunshine<U+2600><U+FE0F>
#TayTay @ #VFOscarParty <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>
@taylorswift13 #Oscars 
#FridayFeeling https://t.co/zFSbEIIiy7",FALSE,0,NA,2016-03-04 22:38:17,FALSE,NA,"705885100378947584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lowestloan",2,TRUE,FALSE,NA,NA
"3879","One of our #DILLIGAF spokesmodels with Superman at the #Oscars! https://t.co/QeMuTy5KGM",FALSE,1,NA,2016-03-04 22:38:14,FALSE,NA,"705885089066921985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dilligafusa",0,FALSE,FALSE,NA,NA
"3880","RT @JetSettersFlyIn: Walking on Sunshine<U+2600><U+FE0F>
#TayTay @ #VFOscarParty <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>
@taylorswift13 #Oscars 
#FridayFeeling https://t.co/zFSbEIIiy7",FALSE,0,NA,2016-03-04 22:38:04,FALSE,NA,"705885045496492032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwoSeatTango",2,TRUE,FALSE,NA,NA
"3881","RT @TheEllenShow: If only Bradley's arm was longer. Best photo ever. #oscars http://t.co/C9U5NOtGap",FALSE,0,NA,2016-03-04 22:38:02,FALSE,NA,"705885038135615489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarkySMOD",3342210,TRUE,FALSE,NA,NA
"3882","#Oscars #TIHTY #LadyGaga https://t.co/r03SxPyeW6",FALSE,0,NA,2016-03-04 22:37:59,FALSE,NA,"705885027427622918",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MonstersMillion",0,FALSE,FALSE,NA,NA
"3883","RT @Poradowo: #Oscars #TeamLeonardo #TeamLeoDiCaprio https://t.co/maVX0tNRZf",FALSE,0,NA,2016-03-04 22:37:59,FALSE,NA,"705885024315375616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dafuq_xx",414,TRUE,FALSE,NA,NA
"3884","RT @ChanelVsWalmart: Chanel Vs. Walmart #Oscars https://t.co/uMVKXX4vZz",FALSE,0,NA,2016-03-04 22:37:52,FALSE,NA,"705884998440787968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","username17386",1458,TRUE,FALSE,NA,NA
"3885","https://t.co/XtHVEn7vAQ #Oscars #StacyDash hahahaha",FALSE,0,NA,2016-03-04 22:37:42,FALSE,NA,"705884956325605376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FLEONSGAMING",0,FALSE,FALSE,NA,NA
"3886","RT @g1pop: DiCaprio leva oscar por atua<U+00E7><U+00E3>o como Mois<U+00E9>s em 'Os Dez Mandamentos' https://t.co/Eb1VYcEOWR #Oscars https://t.co/R9xq1ajxi1",FALSE,0,NA,2016-03-04 22:37:38,FALSE,NA,"705884937975631872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LPancheniak",845,TRUE,FALSE,NA,NA
"3887","RT @SenoraCatolica: Lady Gaga arregl<U+00E1>ndose para presentarse en los #Oscars 
https://t.co/NFJ3GrFXJa",FALSE,0,NA,2016-03-04 22:37:37,FALSE,NA,"705884933814939648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_luis_tr",527,TRUE,FALSE,NA,NA
"3888","Walking on Sunshine<U+2600><U+FE0F>
#TayTay @ #VFOscarParty <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>
@taylorswift13 #Oscars 
#FridayFeeling https://t.co/zFSbEIIiy7",FALSE,4,NA,2016-03-04 22:37:37,FALSE,NA,"705884932292239360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JetSettersFlyIn",2,FALSE,FALSE,NA,NA
"3889","RT @Poradowo: #Oscars #TeamLeonardo #TeamLeoDiCaprio https://t.co/maVX0tNRZf",FALSE,0,NA,2016-03-04 22:37:33,FALSE,NA,"705884916798595072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xplainparadise",414,TRUE,FALSE,NA,NA
"3890","RT @paulfcostello: HA! Well played. 
Spawtlight: The Horrible Truth About Boston https://t.co/3audtoCZys
#Oscars https://t.co/N9hMMaAy1j",FALSE,0,NA,2016-03-04 22:37:32,FALSE,NA,"705884913191559169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evankirstel",5,TRUE,FALSE,NA,NA
"3891","RT @polituitts: Felicidades Emmanuel Lubezki. #Oscars https://t.co/VIJQbKq8Vk",FALSE,0,NA,2016-03-04 22:37:20,FALSE,NA,"705884863539204098",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","israfcc",188,TRUE,FALSE,NA,NA
"3892","RT @TheAcademy: Relive the #Oscars with some of our favorite photos from the night! https://t.co/IKdDtyJYMV",FALSE,0,NA,2016-03-04 22:37:20,FALSE,NA,"705884861937033216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gelicaglez",89,TRUE,FALSE,NA,NA
"3893","I don't know how to feel about this.
#Oscars https://t.co/irZMOi58Fq",FALSE,0,NA,2016-03-04 22:37:10,FALSE,NA,"705884818593095681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoJoRoyalRebel",0,FALSE,FALSE,NA,NA
"3894","#oscar #Oscars https://t.co/hGB6WNA2Gd",FALSE,0,NA,2016-03-04 22:37:08,FALSE,NA,"705884811420901376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDTVNEWS1",0,FALSE,FALSE,NA,NA
"3895","RT @SeComoJose1: Jajajajjajajjaj <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Oscars https://t.co/PDw45V1ogS",FALSE,0,NA,2016-03-04 22:37:02,FALSE,NA,"705884788058619904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EnzoDardano",43,TRUE,FALSE,NA,NA
"3896","RT @DSheldon_Cooper: Alan Rickman, David Bowie, Leonard Nimoy, etc.. Homenaje a los que ya no est<U+00E1>n en los #Oscars https://t.co/bfBA4iYHTx",FALSE,0,NA,2016-03-04 22:37:02,FALSE,NA,"705884787815358464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarioBSMS",263,TRUE,FALSE,NA,NA
"3897","RT @MartinFreakOut: podemos llorar todos juntos? #Oscars",FALSE,0,NA,2016-03-04 22:37:00,FALSE,NA,"705884778776682496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASamtte",34,TRUE,FALSE,NA,NA
"3898","RT @TheAcademy: Relive the #Oscars with some of our favorite photos from the night! https://t.co/IKdDtyJYMV",FALSE,0,NA,2016-03-04 22:36:53,FALSE,NA,"705884748426555392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DulceM33G",89,TRUE,FALSE,NA,NA
"3899","RT @InStyle: Someone immortalized @LeoDiCaprio's #Oscars win with a giant mural: https://t.co/MIB1mlrNbA https://t.co/Pmjfmcs1nR",FALSE,0,NA,2016-03-04 22:36:52,FALSE,NA,"705884743099916289",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","angeliqueusacb",21,TRUE,FALSE,NA,NA
"3900","RT @HollywoodMuseum: While not nominated for an #AcademyAward, #MarilynMonroe turned heads in this gown she wore to the 1951 #Oscars https:<U+2026>",FALSE,0,NA,2016-03-04 22:36:51,FALSE,NA,"705884742550364160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BorisRaulIbanez",4,TRUE,FALSE,NA,NA
"3901","@bobs431 Will do. I think @pourmecoffee meant a video during #GOPDebate akin to ""In Memoriam"" reel they show every yr at #Oscars",FALSE,0,"bobs431",2016-03-04 22:36:48,FALSE,"705883894982160384","705884728059154432","15559863","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Indira_L",0,FALSE,FALSE,NA,NA
"3902","RT @Fahad: <U+0623><U+0639><U+0638><U+0645> <U+0644><U+062D><U+0638><U+0629> <U+0641><U+064A> <U+062D><U+0641><U+0644> <U+062C><U+0648><U+0627><U+0626><U+0632> <U+0627><U+0644><U+0623><U+0648><U+0633><U+0643><U+0627><U+0631> <U+0644><U+0639><U+0627><U+0645> <U+0662><U+0660><U+0661><U+0666>.

The greatest moment at the 2016 #Oscars.

https://t.co/AA8YAwucjw",FALSE,0,NA,2016-03-04 22:36:46,FALSE,NA,"705884720500965380",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","22Rajab",26,TRUE,FALSE,NA,NA
"3903","RT @PPPNEWSTIME: Chairman #PPP @BBhuttoZardari congratulates @SharmeenOChinoy on winning #Oscars Award for the second time @AseefaBZ https:<U+2026>",FALSE,0,NA,2016-03-04 22:36:45,FALSE,NA,"705884715987963905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MalirPYO_MCell",6,TRUE,FALSE,NA,NA
"3904","RT @kittybungalow: .@ladygaga we loved your performance, and would love to get your @halopets donation from the #oscars! #RT #gaga https://<U+2026>",FALSE,0,NA,2016-03-04 22:36:43,FALSE,NA,"705884705757855744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShawnErin",3,TRUE,FALSE,NA,NA
"3905","RT @g1pop: DiCaprio leva oscar por atua<U+00E7><U+00E3>o como Mois<U+00E9>s em 'Os Dez Mandamentos' https://t.co/Eb1VYcEOWR #Oscars https://t.co/R9xq1ajxi1",FALSE,0,NA,2016-03-04 22:36:38,FALSE,NA,"705884687105966082",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","madmacxs",845,TRUE,FALSE,NA,NA
"3906","RT @Courtney: can't tell you how much I adore this queen @ladygaga <U+2764><ed><U+00A0><U+00BD><ed><U+00B1><U+0091> <U+2764>  #tbt #oscars #vanityfair #givenchy #neillane https://t.co/nt9PtZ9g<U+2026>",FALSE,0,NA,2016-03-04 22:36:38,FALSE,NA,"705884686380359681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stefaniemma",800,TRUE,FALSE,NA,NA
"3907","RT @TheEllenShow: If only Bradley's arm was longer. Best photo ever. #oscars http://t.co/C9U5NOtGap",FALSE,0,NA,2016-03-04 22:36:38,FALSE,NA,"705884684505509890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nu_tell",3342210,TRUE,FALSE,NA,NA
"3908","RT @leprasorium: <U+041B><U+0435><U+043E> <U+043F><U+0440><U+0438><U+0448><U+0435><U+043B> <U+0434><U+043E><U+043C><U+043E><U+0439> <U+043F><U+043E><U+0441><U+043B><U+0435> <U+0446><U+0435><U+0440><U+0435><U+043C><U+043E><U+043D><U+0438><U+0438>:
#Oscars 

https://t.co/8mI5kKcNkZ",FALSE,0,NA,2016-03-04 22:36:37,FALSE,NA,"705884680109817856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","K_Davydova_",3790,TRUE,FALSE,NA,NA
"3909","RT @cleytu: GALOPEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEIRAAAAAAAAAAAAA #Oscars https://t.c<U+2026>",FALSE,0,NA,2016-03-04 22:36:26,FALSE,NA,"705884634899468288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julyars_grier",1465,TRUE,FALSE,NA,NA
"3910","RT @InStyle: Someone immortalized @LeoDiCaprio's #Oscars win with a giant mural: https://t.co/MIB1mlrNbA https://t.co/Pmjfmcs1nR",FALSE,0,NA,2016-03-04 22:36:26,FALSE,NA,"705884634031075328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lililp4444lm",21,TRUE,FALSE,NA,NA
"3911","RT @JaredLeto: #Oscars https://t.co/bczaveeWc9",FALSE,0,NA,2016-03-04 22:36:21,FALSE,NA,"705884614695460865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexanderSplit",11853,TRUE,FALSE,NA,NA
"3912","RT @Cinemex: #PorSiTeLoPerdiste no lo viste o te distrajiste AQU<U+00CD> est<U+00E1>n todos los ganadores de los #Oscars

#OscarCinemex https://t.co/bsfP<U+2026>",FALSE,0,NA,2016-03-04 22:36:18,FALSE,NA,"705884602150363137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","44cd766411d042f",127,TRUE,FALSE,NA,NA
