"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"261","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:57:40,FALSE,NA,"705738983322456064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bowgab",479,TRUE,FALSE,NA,NA
"262","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:57:13,FALSE,NA,"705738870084603905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlaloo16",479,TRUE,FALSE,NA,NA
"263","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:55:33,FALSE,NA,"705738450700365824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Abeydimple0416",479,TRUE,FALSE,NA,NA
"264","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:54:53,FALSE,NA,"705738284601733121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jophz_30",479,TRUE,FALSE,NA,NA
"265","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:54:53,FALSE,NA,"705738284094222338",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","djoannadecastro",479,TRUE,FALSE,NA,NA
"266","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:52:19,FALSE,NA,"705737638666350592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichellTotesora",479,TRUE,FALSE,NA,NA
"267","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:50:27,FALSE,NA,"705737168593903616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loysahhh",479,TRUE,FALSE,NA,NA
"268","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:50:16,FALSE,NA,"705737122414637056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xhaxhaxx",479,TRUE,FALSE,NA,NA
"269","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:49:28,FALSE,NA,"705736919338999808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deyangcarolina",479,TRUE,FALSE,NA,NA
"270","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-04 12:49:01,FALSE,NA,"705736806462066688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","losentesluzmar1",3385,TRUE,FALSE,NA,NA
"271","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:47:26,FALSE,NA,"705736409328422912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kassieszle",479,TRUE,FALSE,NA,NA
"272","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:46:30,FALSE,NA,"705736173738524673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","desdivino",479,TRUE,FALSE,NA,NA
"273","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:44:44,FALSE,NA,"705735731038154752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rowenaprugay",479,TRUE,FALSE,NA,NA
"274","RT @memoirella: Duterte: Dauntless
Santiago: Erudite
Poe: Amity
Binay &amp; Roxas: Factionless
#PiliPinasDebates2016",FALSE,0,NA,2016-03-04 12:43:38,FALSE,NA,"705735451227791360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danaroselim",310,TRUE,FALSE,NA,NA
"275","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:43:32,FALSE,NA,"705735426015768576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JapsEternalover",479,TRUE,FALSE,NA,NA
"276","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:42:40,FALSE,NA,"705735211145822209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jansenkun",479,TRUE,FALSE,NA,NA
"277","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:41:45,FALSE,NA,"705734976612904960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maryuuhpi",479,TRUE,FALSE,NA,NA
"278","RT @TedPylon: JOJO BINAY.

Yung kaklase mong isang malaking joke. Minsang naging lider pero natanggal dahil nawala ang class fund. #PiliPin<U+2026>",FALSE,0,NA,2016-03-04 12:41:43,FALSE,NA,"705734971357396992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ejspimentel",264,TRUE,FALSE,NA,NA
"279","RT @whateverjana: #PiliPinasDebates2016 <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,0,NA,2016-03-04 12:41:10,FALSE,NA,"705734829896278016",NA,"<a href=""http://traffup.net"" rel=""nofollow"">TraffUP</a>","Bigboyssales79",1,TRUE,FALSE,NA,NA
"280","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:39:16,FALSE,NA,"705734354668953600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jam_ellea",479,TRUE,FALSE,NA,NA
"281","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:39:07,FALSE,NA,"705734316865646592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjuanmawii",479,TRUE,FALSE,NA,NA
"282","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:36:37,FALSE,NA,"705733687493591041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RegiNate2016",479,TRUE,FALSE,NA,NA
"283","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:35:42,FALSE,NA,"705733456727134209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","honeyvicente",479,TRUE,FALSE,NA,NA
"284","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:35:13,FALSE,NA,"705733336484806657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrivateJera",479,TRUE,FALSE,NA,NA
"285","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:35:13,FALSE,NA,"705733333070671872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","benchrabe",479,TRUE,FALSE,NA,NA
"286","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:34:03,FALSE,NA,"705733040979492864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RnceLm",479,TRUE,FALSE,NA,NA
"287","RT @cocoy: #PiliPinasDebates2016 - ""Ang Panata sa Pamilyang Pilipino"" Ni Mar Roxas at Leni Robredo https://t.co/ZnWsP7LahM https://t.co/0RQ<U+2026>",FALSE,0,NA,2016-03-04 12:32:58,FALSE,NA,"705732770320904193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","artz0808",26,TRUE,FALSE,NA,NA
"288","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:32:00,FALSE,NA,"705732525893615616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jnslna",479,TRUE,FALSE,NA,NA
"289","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:31:43,FALSE,NA,"705732452367511553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamDeesel",479,TRUE,FALSE,NA,NA
"290","RT @memoirella: Duterte: Dauntless
Santiago: Erudite
Poe: Amity
Binay &amp; Roxas: Factionless
#PiliPinasDebates2016",FALSE,0,NA,2016-03-04 12:31:36,FALSE,NA,"705732422596321281",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ElyanFaustine",310,TRUE,FALSE,NA,NA
"291","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:30:57,FALSE,NA,"705732262629773312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","adventurousVK",479,TRUE,FALSE,NA,NA
"292","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:30:50,FALSE,NA,"705732230627196928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hanjhellykha",479,TRUE,FALSE,NA,NA
"293","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:29:59,FALSE,NA,"705732015610396673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JVGreenberg",479,TRUE,FALSE,NA,NA
"294","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:29:47,FALSE,NA,"705731966176530432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jomo_mac",479,TRUE,FALSE,NA,NA
"295","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:29:38,FALSE,NA,"705731929069342721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luckysketch",479,TRUE,FALSE,NA,NA
"296","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:29:15,FALSE,NA,"705731834454278146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","terryblehiker",479,TRUE,FALSE,NA,NA
"297","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:29:08,FALSE,NA,"705731801960951808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanLimjuco",479,TRUE,FALSE,NA,NA
"298","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:29:04,FALSE,NA,"705731788568547328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joycieeands",479,TRUE,FALSE,NA,NA
"299","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:27:46,FALSE,NA,"705731459642839040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","julie_calicdan",479,TRUE,FALSE,NA,NA
"300","RT @4Duterte: Duterte's humble home
<ed><U+00A0><U+00BD><ed><U+00B1><U+008A>
#DuterteNaAko
#PiliPinas2016
#PiliPinasDebates2016 https://t.co/YlNwWHGLP6",FALSE,0,NA,2016-03-04 12:27:00,FALSE,NA,"705731268672008192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","epifannymaturan",13,TRUE,FALSE,NA,NA
"301","RT @memoirella: Duterte: Dauntless
Santiago: Erudite
Poe: Amity
Binay &amp; Roxas: Factionless
#PiliPinasDebates2016",FALSE,0,NA,2016-03-04 12:26:48,FALSE,NA,"705731216792637440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jenshoii",310,TRUE,FALSE,NA,NA
"302","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:25:52,FALSE,NA,"705730983299919873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irene_palmos",479,TRUE,FALSE,NA,NA
"303","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:25:45,FALSE,NA,"705730954023677954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuuuuperChen",479,TRUE,FALSE,NA,NA
"304","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:24:56,FALSE,NA,"705730748662177792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhodoraaaa",479,TRUE,FALSE,NA,NA
"305","RT @cocoy: #PiliPinasDebates2016 - ""Ang Panata sa Pamilyang Pilipino"" Ni Mar Roxas at Leni Robredo https://t.co/ZnWsP7LahM https://t.co/0RQ<U+2026>",FALSE,0,NA,2016-03-04 12:24:45,FALSE,NA,"705730699295223808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4everlikearose",26,TRUE,FALSE,NA,NA
"306","RT @cocoy: #PiliPinasDebates2016 - ""Ang Panata sa Pamilyang Pilipino"" Ni Mar Roxas at Leni Robredo https://t.co/ZnWsP7LahM https://t.co/0RQ<U+2026>",FALSE,0,NA,2016-03-04 12:24:42,FALSE,NA,"705730687744086016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ilovetippee",26,TRUE,FALSE,NA,NA
"307","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:24:34,FALSE,NA,"705730655892537344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abimguevarra",479,TRUE,FALSE,NA,NA
"308","RT @cocoy: #PiliPinasDebates2016 - ""Ang Panata sa Pamilyang Pilipino"" Ni Mar Roxas at Leni Robredo https://t.co/ZnWsP7LahM https://t.co/0RQ<U+2026>",FALSE,0,NA,2016-03-04 12:24:01,FALSE,NA,"705730517170147328",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","ZamarFelix",26,TRUE,FALSE,NA,NA
"309","RT @cocoy: #PiliPinasDebates2016 - ""Ang Panata sa Pamilyang Pilipino"" Ni Mar Roxas at Leni Robredo https://t.co/ZnWsP7LahM https://t.co/0RQ<U+2026>",FALSE,0,NA,2016-03-04 12:23:16,FALSE,NA,"705730325666795521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1abuazzam",26,TRUE,FALSE,NA,NA
"310","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:23:02,FALSE,NA,"705730266468225024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iam_StephenA",479,TRUE,FALSE,NA,NA
"311","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:22:35,FALSE,NA,"705730153482051588",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","khyylafrancisco",479,TRUE,FALSE,NA,NA
"312","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:21:26,FALSE,NA,"705729867581562880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadedpurr",479,TRUE,FALSE,NA,NA
"313","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:21:02,FALSE,NA,"705729766230355968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emmxn",479,TRUE,FALSE,NA,NA
"314","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:21:00,FALSE,NA,"705729756214394880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lancebabon",479,TRUE,FALSE,NA,NA
"315","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:20:47,FALSE,NA,"705729703777153024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cjcang_",479,TRUE,FALSE,NA,NA
"316","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:20:18,FALSE,NA,"705729582284935168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kinetickin31",479,TRUE,FALSE,NA,NA
"317","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 12:20:03,FALSE,NA,"705729518347034624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pangit_87",479,TRUE,FALSE,NA,NA
